20201022 163000;2.02510000;2.02830000;2.02500000;2.02820000;1384.50000000
20201022 163100;2.02700000;2.02700000;2.02340000;2.02340000;1766.13000000
20201022 163200;2.02350000;2.02750000;2.02350000;2.02740000;258.40000000
20201022 163300;2.02740000;2.02800000;2.02410000;2.02800000;2154.08000000
20201022 163400;2.02470000;2.02470000;2.02440000;2.02440000;671.30000000
20201022 163500;2.02480000;2.02480000;2.02480000;2.02480000;53.02000000
20201022 163600;2.02490000;2.02820000;2.02490000;2.02760000;848.07000000
20201022 163700;2.02540000;2.02810000;2.02330000;2.02330000;4575.05000000
20201022 163800;2.02330000;2.02820000;2.02330000;2.02470000;918.55000000
20201022 163900;2.02780000;2.02800000;2.02330000;2.02440000;998.08000000
20201022 164000;2.02420000;2.02420000;2.02350000;2.02350000;847.81000000
20201022 164100;2.02330000;2.02340000;2.02330000;2.02330000;2032.79000000
20201022 164200;2.02340000;2.02340000;2.02340000;2.02340000;75.27000000
20201022 164300;2.02340000;2.02660000;2.02330000;2.02660000;3285.92000000
20201022 164400;2.02650000;2.02820000;2.02440000;2.02820000;904.47000000
20201022 164500;2.02450000;2.02450000;2.02420000;2.02420000;296.93000000
20201022 164600;2.02810000;2.02820000;2.02470000;2.02820000;3504.51000000
20201022 164700;2.02820000;2.03030000;2.02550000;2.03030000;102.62000000
20201022 164800;2.02720000;2.02730000;2.02650000;2.02730000;414.66000000
20201022 164900;2.02780000;2.02780000;2.02780000;2.02780000;47.40000000
20201022 165000;2.03150000;2.03550000;2.03150000;2.03550000;1047.53000000
20201022 165100;2.03060000;2.04000000;2.03060000;2.03710000;2723.68000000
20201022 165200;2.03710000;2.03990000;2.03510000;2.03550000;170.46000000
20201022 165300;2.03550000;2.03550000;2.03210000;2.03550000;434.05000000
20201022 165400;2.03320000;2.03330000;2.03320000;2.03330000;150.89000000
20201022 165500;2.03330000;2.03810000;2.03330000;2.03810000;77.72000000
20201022 165600;2.03560000;2.04150000;2.03560000;2.04150000;310.97000000
20201022 165700;2.03600000;2.03600000;2.03600000;2.03600000;6.68000000
20201022 165800;2.03540000;2.03920000;2.03520000;2.03920000;483.43000000
20201022 165900;2.03900000;2.03910000;2.03700000;2.03780000;600.01000000
20201022 170000;2.03900000;2.04320000;2.03710000;2.04320000;155.12000000
20201022 170100;2.03800000;2.04390000;2.03790000;2.04340000;899.39000000
20201022 170200;2.03870000;2.04280000;2.03860000;2.04280000;156.65000000
20201022 170300;2.04060000;2.04180000;2.03990000;2.04180000;116.23000000
20201022 170400;2.03830000;2.03830000;2.03830000;2.03830000;10.90000000
20201022 170500;2.04250000;2.04250000;2.03640000;2.03640000;212.73000000
20201022 170600;2.03700000;2.04040000;2.03700000;2.03940000;266.71000000
20201022 170700;2.03900000;2.04340000;2.03900000;2.04340000;946.94000000
20201022 170800;2.04280000;2.04320000;2.03900000;2.03900000;1127.50000000
20201022 170900;2.04020000;2.04540000;2.04010000;2.04540000;220.88000000
20201022 171000;2.04760000;2.04840000;2.04280000;2.04280000;361.07000000
20201022 171100;2.04580000;2.04930000;2.04470000;2.04790000;230.36000000
20201022 171200;2.05000000;2.05110000;2.04710000;2.04810000;363.05000000
20201022 171300;2.04580000;2.04580000;2.04580000;2.04580000;34.35000000
20201022 171400;2.04740000;2.04980000;2.04580000;2.04980000;3721.66000000
20201022 171500;2.04610000;2.04610000;2.04590000;2.04590000;372.16000000
20201022 171600;2.04750000;2.04760000;2.04750000;2.04760000;49.74000000
20201022 171700;2.04520000;2.04520000;2.04380000;2.04430000;204.01000000
20201022 171800;2.04330000;2.04830000;2.04330000;2.04770000;160.26000000
20201022 171900;2.04370000;2.04370000;2.04370000;2.04370000;19.77000000
20201022 172000;2.04380000;2.04760000;2.04370000;2.04760000;965.76000000
20201022 172100;2.04770000;2.04770000;2.04760000;2.04760000;117.68000000
20201022 172200;2.04760000;2.04760000;2.04760000;2.04760000;0.00000000
20201022 172300;2.04730000;2.04730000;2.04730000;2.04730000;13.82000000
20201022 172400;2.04930000;2.05080000;2.04930000;2.05080000;1001.81000000
20201022 172500;2.04690000;2.05300000;2.04680000;2.05300000;522.03000000
20201022 172600;2.05260000;2.05260000;2.05250000;2.05250000;42.18000000
20201022 172700;2.05230000;2.05230000;2.04540000;2.04540000;5770.60000000
20201022 172800;2.04430000;2.04670000;2.04390000;2.04390000;1864.86000000
20201022 172900;2.04220000;2.04390000;2.04090000;2.04320000;819.55000000
20201022 173000;2.04360000;2.04360000;2.04080000;2.04090000;249.85000000
20201022 173100;2.04060000;2.04070000;2.03980000;2.04000000;474.27000000
20201022 173200;2.03810000;2.03810000;2.03800000;2.03800000;315.42000000
20201022 173300;2.03800000;2.03800000;2.03750000;2.03750000;2477.92000000
20201022 173400;2.03460000;2.03460000;2.02330000;2.02330000;7586.76000000
20201022 173500;2.02330000;2.02840000;2.02330000;2.02740000;873.54000000
20201022 173600;2.02950000;2.02950000;2.02590000;2.02920000;34.06000000
20201022 173700;2.02610000;2.02920000;2.02590000;2.02920000;430.33000000
20201022 173800;2.02640000;2.03000000;2.02640000;2.03000000;308.54000000
20201022 173900;2.02820000;2.03140000;2.02810000;2.02940000;142.66000000
20201022 174000;2.02940000;2.02940000;2.02650000;2.02650000;563.19000000
20201022 174100;2.02660000;2.02900000;2.02660000;2.02900000;503.93000000
20201022 174200;2.02680000;2.03140000;2.02670000;2.03140000;1293.81000000
20201022 174300;2.02970000;2.03150000;2.02970000;2.03150000;69.67000000
20201022 174400;2.03090000;2.03090000;2.03080000;2.03080000;124.89000000
20201022 174500;2.03090000;2.03120000;2.03090000;2.03120000;54.85000000
20201022 174600;2.03050000;2.03050000;2.02930000;2.02930000;64.40000000
20201022 174700;2.03050000;2.03380000;2.03000000;2.03380000;206.24000000
20201022 174800;2.03070000;2.03350000;2.03070000;2.03090000;1793.87000000
20201022 174900;2.03100000;2.03460000;2.03100000;2.03310000;503.04000000
20201022 175000;2.03430000;2.03460000;2.03420000;2.03460000;271.10000000
20201022 175100;2.03500000;2.03670000;2.03390000;2.03670000;254.68000000
20201022 175200;2.03450000;2.03510000;2.03440000;2.03510000;132.07000000
20201022 175300;2.03520000;2.03530000;2.03520000;2.03530000;33.08000000
20201022 175400;2.03610000;2.03620000;2.03610000;2.03620000;23.36000000
20201022 175500;2.03550000;2.03550000;2.03300000;2.03310000;71.85000000
20201022 175600;2.03300000;2.03420000;2.03080000;2.03220000;959.55000000
20201022 175700;2.03230000;2.03230000;2.03230000;2.03230000;6.28000000
20201022 175800;2.03220000;2.03580000;2.03220000;2.03580000;291.72000000
20201022 175900;2.03480000;2.03830000;2.03470000;2.03830000;107.62000000
20201022 180000;2.03590000;2.03980000;2.03590000;2.03860000;262.53000000
20201022 180100;2.03560000;2.03560000;2.03560000;2.03560000;94.25000000
20201022 180200;2.03550000;2.03550000;2.03550000;2.03550000;6.88000000
20201022 180300;2.03940000;2.04880000;2.03940000;2.04880000;152.24000000
20201022 180400;2.04370000;2.04370000;2.04370000;2.04370000;22.36000000
20201022 180500;2.04370000;2.04370000;2.04370000;2.04370000;0.00000000
20201022 180600;2.04370000;2.04440000;2.04370000;2.04440000;103.73000000
20201022 180700;2.04880000;2.05110000;2.04570000;2.05040000;62.14000000
20201022 180800;2.04610000;2.05110000;2.04610000;2.05110000;632.82000000
20201022 180900;2.04750000;2.04750000;2.04730000;2.04730000;72.95000000
20201022 181000;2.04730000;2.04730000;2.04730000;2.04730000;83.04000000
20201022 181100;2.04760000;2.04760000;2.04760000;2.04760000;8.88000000
20201022 181200;2.04810000;2.05110000;2.04810000;2.05110000;266.37000000
20201022 181300;2.04980000;2.05100000;2.04760000;2.04760000;178.36000000
20201022 181400;2.04760000;2.04760000;2.04760000;2.04760000;15.17000000
20201022 181500;2.04760000;2.04880000;2.04750000;2.04880000;905.13000000
20201022 181600;2.04670000;2.05190000;2.04650000;2.05180000;157.62000000
20201022 181700;2.04900000;2.04900000;2.04900000;2.04900000;6.87000000
20201022 181800;2.04900000;2.04900000;2.04900000;2.04900000;0.00000000
20201022 181900;2.05000000;2.05000000;2.05000000;2.05000000;20.00000000
20201022 182000;2.04630000;2.04910000;2.04630000;2.04760000;28.63000000
20201022 182100;2.04760000;2.04760000;2.04760000;2.04760000;0.00000000
20201022 182200;2.04410000;2.04550000;2.04400000;2.04550000;320.53000000
20201022 182300;2.04550000;2.04550000;2.04240000;2.04240000;61.22000000
20201022 182400;2.04280000;2.04570000;2.04020000;2.04570000;1978.07000000
20201022 182500;2.04100000;2.04500000;2.04100000;2.04500000;83.34000000
20201022 182600;2.04310000;2.04540000;2.04300000;2.04540000;211.53000000
20201022 182700;2.04310000;2.04620000;2.04310000;2.04620000;322.98000000
20201022 182800;2.04620000;2.04620000;2.03980000;2.03980000;439.75000000
20201022 182900;2.03790000;2.04210000;2.03790000;2.04210000;84.50000000
20201022 183000;2.03870000;2.03870000;2.03860000;2.03860000;40.97000000
20201022 183100;2.03850000;2.03850000;2.03850000;2.03850000;12.80000000
20201022 183200;2.03850000;2.04210000;2.03850000;2.04210000;124.99000000
20201022 183300;2.04020000;2.04020000;2.03920000;2.03920000;4703.82000000
20201022 183400;2.04000000;2.04020000;2.03700000;2.03700000;970.07000000
20201022 183500;2.03770000;2.03770000;2.03770000;2.03770000;50.09000000
20201022 183600;2.03720000;2.03720000;2.03400000;2.03400000;573.61000000
20201022 183700;2.03360000;2.03360000;2.03050000;2.03050000;1578.15000000
20201022 183800;2.03050000;2.03470000;2.03050000;2.03450000;75.57000000
20201022 183900;2.03080000;2.03080000;2.03080000;2.03080000;152.12000000
20201022 184000;2.03190000;2.03190000;2.03190000;2.03190000;7.55000000
20201022 184100;2.03510000;2.03520000;2.03170000;2.03170000;31.55000000
20201022 184200;2.03170000;2.03170000;2.03170000;2.03170000;0.00000000
20201022 184300;2.03320000;2.03780000;2.03320000;2.03580000;406.30000000
20201022 184400;2.03570000;2.03930000;2.03560000;2.03930000;44.99000000
20201022 184500;2.03550000;2.03920000;2.03540000;2.03600000;75.03000000
20201022 184600;2.03710000;2.03940000;2.03710000;2.03710000;51.26000000
20201022 184700;2.03600000;2.03610000;2.03600000;2.03610000;15.50000000
20201022 184800;2.03610000;2.03610000;2.03610000;2.03610000;152.41000000
20201022 184900;2.03610000;2.03840000;2.03610000;2.03840000;35.84000000
20201022 185000;2.03840000;2.03840000;2.03840000;2.03840000;0.00000000
20201022 185100;2.03610000;2.03900000;2.03610000;2.03900000;348.21000000
20201022 185200;2.03750000;2.04210000;2.03740000;2.04100000;170.33000000
20201022 185300;2.03760000;2.03760000;2.02650000;2.03060000;10998.33000000
20201022 185400;2.03200000;2.03200000;2.02660000;2.03140000;3165.32000000
20201022 185500;2.03370000;2.03380000;2.02790000;2.02800000;436.37000000
20201022 185600;2.02840000;2.03210000;2.02840000;2.03210000;129.77000000
20201022 185700;2.02840000;2.02840000;2.02830000;2.02830000;41.34000000
20201022 185800;2.02960000;2.02960000;2.02960000;2.02960000;8.84000000
20201022 185900;2.03010000;2.03350000;2.03010000;2.03350000;26.95000000
20201022 190000;2.03350000;2.03350000;2.03350000;2.03350000;0.00000000
20201022 190100;2.03080000;2.03320000;2.03080000;2.03320000;10.94000000
20201022 190200;2.03040000;2.03220000;2.02740000;2.02740000;457.10000000
20201022 190300;2.02740000;2.03080000;2.02740000;2.03070000;222.45000000
20201022 190400;2.02790000;2.02790000;2.02790000;2.02790000;17.62000000
20201022 190500;2.02790000;2.02790000;2.02790000;2.02790000;0.00000000
20201022 190600;2.03190000;2.03200000;2.02980000;2.02980000;419.00000000
20201022 190700;2.02750000;2.03290000;2.02750000;2.03290000;377.45000000
20201022 190800;2.02890000;2.02890000;2.02880000;2.02880000;33.55000000
20201022 190900;2.03230000;2.03240000;2.03230000;2.03240000;86.17000000
20201022 191000;2.03240000;2.03440000;2.03080000;2.03430000;151.14000000
20201022 191100;2.03370000;2.03890000;2.03120000;2.03480000;687.31000000
20201022 191200;2.03770000;2.03770000;2.02740000;2.02740000;3743.85000000
20201022 191300;2.02790000;2.03110000;2.02650000;2.03030000;1455.98000000
20201022 191400;2.03160000;2.03160000;2.02820000;2.02820000;140.09000000
20201022 191500;2.03170000;2.03280000;2.02870000;2.02870000;420.48000000
20201022 191600;2.02880000;2.02880000;2.02870000;2.02870000;17.13000000
20201022 191700;2.02880000;2.03420000;2.02880000;2.03420000;448.21000000
20201022 191800;2.03450000;2.03460000;2.02880000;2.03400000;535.54000000
20201022 191900;2.03520000;2.03630000;2.03050000;2.03050000;523.87000000
20201022 192000;2.03260000;2.03770000;2.03260000;2.03770000;100.30000000
20201022 192100;2.02950000;2.03410000;2.02940000;2.03400000;355.33000000
20201022 192200;2.03400000;2.03400000;2.03380000;2.03380000;298.32000000
20201022 192300;2.03230000;2.03230000;2.03230000;2.03230000;32.45000000
20201022 192400;2.03250000;2.03250000;2.03250000;2.03250000;26.58000000
20201022 192500;2.03250000;2.03250000;2.03250000;2.03250000;0.00000000
20201022 192600;2.03170000;2.03170000;2.03170000;2.03170000;5.90000000
20201022 192700;2.03260000;2.03520000;2.03260000;2.03520000;807.92000000
20201022 192800;2.03280000;2.03280000;2.03270000;2.03280000;513.13000000
20201022 192900;2.03280000;2.03420000;2.03100000;2.03420000;407.58000000
20201022 193000;2.03060000;2.03210000;2.03000000;2.03210000;100.78000000
20201022 193100;2.02900000;2.03410000;2.02900000;2.03410000;1488.35000000
20201022 193200;2.02970000;2.03170000;2.02920000;2.03170000;382.05000000
20201022 193300;2.02660000;2.03160000;2.02620000;2.03160000;261.71000000
20201022 193400;2.03160000;2.03160000;2.02900000;2.02900000;13.06000000
20201022 193500;2.02940000;2.03470000;2.02930000;2.03410000;16.78000000
20201022 193600;2.03410000;2.03410000;2.03410000;2.03410000;17.51000000
20201022 193700;2.03010000;2.03300000;2.02330000;2.02330000;3837.10000000
20201022 193800;2.02330000;2.02790000;2.02000000;2.02000000;1727.88000000
20201022 193900;2.02000000;2.02370000;2.01940000;2.02290000;400.94000000
20201022 194000;2.01950000;2.01960000;2.01890000;2.01890000;732.81000000
20201022 194100;2.01850000;2.01850000;2.01730000;2.01730000;302.04000000
20201022 194200;2.01570000;2.01570000;2.01510000;2.01510000;306.61000000
20201022 194300;2.01500000;2.01730000;2.01190000;2.01730000;699.22000000
20201022 194400;2.01240000;2.01240000;2.01240000;2.01240000;28.34000000
20201022 194500;2.01270000;2.01520000;2.01150000;2.01150000;159.90000000
20201022 194600;2.01480000;2.01480000;2.01120000;2.01120000;23.10000000
20201022 194700;2.01140000;2.01460000;2.01140000;2.01460000;25.97000000
20201022 194800;2.01480000;2.01490000;2.01480000;2.01490000;124.07000000
20201022 194900;2.01130000;2.01130000;2.01130000;2.01130000;14.82000000
20201022 195000;2.01130000;2.01350000;2.01100000;2.01100000;474.88000000
20201022 195100;2.01110000;2.01110000;2.01040000;2.01040000;657.27000000
20201022 195200;2.01040000;2.01300000;2.01010000;2.01100000;77.89000000
20201022 195300;2.01100000;2.01100000;2.01100000;2.01100000;0.00000000
20201022 195400;2.01020000;2.01410000;2.01020000;2.01410000;259.85000000
20201022 195500;2.01040000;2.01040000;2.01010000;2.01010000;25.03000000
20201022 195600;2.01250000;2.01250000;2.01020000;2.01020000;21.10000000
20201022 195700;2.01000000;2.01000000;2.01000000;2.01000000;1445.98000000
20201022 195800;2.01000000;2.01190000;2.01000000;2.01000000;1498.72000000
20201022 195900;2.01000000;2.01140000;2.01000000;2.01000000;238.03000000
20201022 200000;2.00860000;2.01010000;2.00410000;2.00940000;817.59000000
20201022 200100;2.00420000;2.00800000;2.00180000;2.00180000;849.78000000
20201022 200200;2.00370000;2.00370000;2.00370000;2.00370000;80.74000000
20201022 200300;2.00420000;2.00790000;2.00420000;2.00790000;216.27000000
20201022 200400;2.00790000;2.00870000;2.00790000;2.00870000;358.88000000
20201022 200500;2.01030000;2.01400000;2.00860000;2.01400000;281.85000000
20201022 200600;2.01060000;2.01350000;2.01050000;2.01050000;199.26000000
20201022 200700;2.01050000;2.01600000;2.01050000;2.01600000;274.21000000
20201022 200800;2.01170000;2.01170000;2.01170000;2.01170000;17.43000000
20201022 200900;2.01170000;2.01170000;2.01170000;2.01170000;25.67000000
20201022 201000;2.01380000;2.01730000;2.01060000;2.01730000;598.30000000
20201022 201100;2.01730000;2.01730000;2.01670000;2.01670000;81.49000000
20201022 201200;2.01660000;2.01660000;2.01610000;2.01610000;89.95000000
20201022 201300;2.01650000;2.02220000;2.01650000;2.02210000;729.73000000
20201022 201400;2.02100000;2.02100000;2.02100000;2.02100000;23.00000000
20201022 201500;2.02010000;2.02510000;2.02010000;2.02510000;3864.20000000
20201022 201600;2.02510000;2.02510000;2.02510000;2.02510000;0.00000000
20201022 201700;2.02310000;2.02390000;2.02310000;2.02340000;1097.19000000
20201022 201800;2.02520000;2.02610000;2.02520000;2.02610000;26.53000000
20201022 201900;2.02330000;2.02330000;2.02330000;2.02330000;48.69000000
20201022 202000;2.02330000;2.02330000;2.02330000;2.02330000;0.00000000
20201022 202100;2.02330000;2.02330000;2.02330000;2.02330000;0.00000000
20201022 202200;2.02310000;2.02510000;2.02310000;2.02510000;555.34000000
20201022 202300;2.02510000;2.02530000;2.02510000;2.02530000;323.33000000
20201022 202400;2.02490000;2.02490000;2.02490000;2.02490000;19.75000000
20201022 202500;2.02490000;2.02490000;2.02490000;2.02490000;0.00000000
20201022 202600;2.02400000;2.02400000;2.02040000;2.02040000;500.39000000
20201022 202700;2.02120000;2.02310000;2.02120000;2.02310000;615.36000000
20201022 202800;2.02130000;2.02340000;2.02120000;2.02330000;473.97000000
20201022 202900;2.02320000;2.02320000;2.02320000;2.02320000;263.84000000
20201022 203000;2.02320000;2.02320000;2.02320000;2.02320000;0.00000000
20201022 203100;2.02320000;2.02320000;2.02320000;2.02320000;0.00000000
20201022 203200;2.02350000;2.02530000;2.02350000;2.02530000;798.66000000
20201022 203300;2.02280000;2.02530000;2.02280000;2.02530000;454.53000000
20201022 203400;2.02530000;2.02530000;2.02530000;2.02530000;11.00000000
20201022 203500;2.02530000;2.02530000;2.02530000;2.02530000;0.00000000
20201022 203600;2.02200000;2.02200000;2.02190000;2.02190000;48.80000000
20201022 203700;2.02190000;2.02190000;2.02190000;2.02190000;0.00000000
20201022 203800;2.02200000;2.02510000;2.02200000;2.02510000;189.92000000
20201022 203900;2.02510000;2.02510000;2.02510000;2.02510000;1.50000000
20201022 204000;2.02360000;2.02410000;2.02360000;2.02410000;61.11000000
20201022 204100;2.02510000;2.02530000;2.02510000;2.02530000;637.42000000
20201022 204200;2.02520000;2.02520000;2.02520000;2.02520000;23.54000000
20201022 204300;2.02520000;2.02520000;2.02520000;2.02520000;0.00000000
20201022 204400;2.02530000;2.02530000;2.02530000;2.02530000;33.43000000
20201022 204500;2.02530000;2.02530000;2.02530000;2.02530000;0.00000000
20201022 204600;2.02250000;2.02250000;2.02240000;2.02240000;39.73000000
20201022 204700;2.02240000;2.02240000;2.02160000;2.02160000;20.87000000
20201022 204800;2.02250000;2.02250000;2.02250000;2.02250000;72.46000000
20201022 204900;2.02030000;2.02030000;2.02020000;2.02020000;40.95000000
20201022 205000;2.02020000;2.02020000;2.01770000;2.02020000;66.62000000
20201022 205100;2.01790000;2.02020000;2.01780000;2.02020000;191.96000000
20201022 205200;2.02210000;2.02210000;2.01710000;2.01710000;300.61000000
20201022 205300;2.01780000;2.01780000;2.01690000;2.01690000;613.30000000
20201022 205400;2.01690000;2.01690000;2.01690000;2.01690000;71.88000000
20201022 205500;2.01710000;2.01760000;2.01270000;2.01700000;1231.61000000
20201022 205600;2.01700000;2.01700000;2.01450000;2.01700000;618.16000000
20201022 205700;2.01550000;2.01720000;2.01380000;2.01720000;158.64000000
20201022 205800;2.01410000;2.01770000;2.01400000;2.01770000;85.86000000
20201022 205900;2.01340000;2.01730000;2.01340000;2.01730000;398.84000000
20201022 210000;2.01550000;2.01550000;2.01550000;2.01550000;7.50000000
20201022 210100;2.01390000;2.01390000;2.01380000;2.01380000;39.13000000
20201022 210200;2.01400000;2.01400000;2.01400000;2.01400000;354.00000000
20201022 210300;2.01390000;2.01390000;2.01390000;2.01390000;130.14000000
20201022 210400;2.01380000;2.01490000;2.01160000;2.01490000;810.39000000
20201022 210500;2.01150000;2.01290000;2.01140000;2.01290000;500.27000000
20201022 210600;2.01200000;2.01200000;2.01010000;2.01010000;255.40000000
20201022 210700;2.01010000;2.01320000;2.01000000;2.01320000;370.60000000
20201022 210800;2.01010000;2.01010000;2.01000000;2.01000000;251.58000000
20201022 210900;2.00770000;2.01020000;2.00760000;2.01020000;158.99000000
20201022 211000;2.00780000;2.00780000;2.00770000;2.00770000;22.99000000
20201022 211100;2.01120000;2.01140000;2.01120000;2.01140000;52.80000000
20201022 211200;2.00860000;2.01160000;2.00860000;2.01160000;38.96000000
20201022 211300;2.01160000;2.01210000;2.01150000;2.01210000;307.25000000
20201022 211400;2.00910000;2.00910000;2.00910000;2.00910000;7.26000000
20201022 211500;2.00940000;2.01290000;2.00930000;2.01290000;47.99000000
20201022 211600;2.01290000;2.01290000;2.01290000;2.01290000;0.00000000
20201022 211700;2.00910000;2.00910000;2.00910000;2.00910000;15.32000000
20201022 211800;2.01260000;2.01260000;2.01260000;2.01260000;13.00000000
20201022 211900;2.01430000;2.01580000;2.01430000;2.01540000;30.45000000
20201022 212000;2.01670000;2.01720000;2.01460000;2.01720000;431.71000000
20201022 212100;2.01680000;2.01690000;2.01500000;2.01500000;336.54000000
20201022 212200;2.01220000;2.01220000;2.01220000;2.01220000;42.61000000
20201022 212300;2.01210000;2.01650000;2.01210000;2.01230000;174.01000000
20201022 212400;2.01210000;2.01210000;2.01210000;2.01210000;5.58000000
20201022 212500;2.01210000;2.01210000;2.01200000;2.01200000;16.84000000
20201022 212600;2.01200000;2.01200000;2.01200000;2.01200000;0.00000000
20201022 212700;2.01200000;2.01200000;2.01200000;2.01200000;0.00000000
20201022 212800;2.01200000;2.01200000;2.01200000;2.01200000;0.00000000
20201022 212900;2.01590000;2.01590000;2.01590000;2.01590000;17.00000000
20201022 213000;2.01590000;2.01590000;2.01590000;2.01590000;0.00000000
20201022 213100;2.01290000;2.01290000;2.01280000;2.01280000;49.18000000
20201022 213200;2.01280000;2.01280000;2.01280000;2.01280000;65.17000000
20201022 213300;2.01280000;2.01280000;2.01280000;2.01280000;5.79000000
20201022 213400;2.01280000;2.01280000;2.01280000;2.01280000;0.00000000
20201022 213500;2.01200000;2.01200000;2.01200000;2.01200000;5.62000000
20201022 213600;2.01200000;2.01350000;2.01200000;2.01350000;57.93000000
20201022 213700;2.01300000;2.01300000;2.01120000;2.01210000;483.14000000
20201022 213800;2.01120000;2.01120000;2.00700000;2.00730000;598.37000000
20201022 213900;2.00740000;2.00740000;2.00730000;2.00730000;73.79000000
20201022 214000;2.00730000;2.01070000;2.00730000;2.00770000;391.05000000
20201022 214100;2.00640000;2.00640000;2.00600000;2.00600000;9.25000000
20201022 214200;2.00600000;2.00600000;2.00520000;2.00520000;38.18000000
20201022 214300;2.00520000;2.00760000;2.00520000;2.00760000;369.29000000
20201022 214400;2.00510000;2.00620000;2.00500000;2.00500000;316.52000000
20201022 214500;2.00500000;2.00500000;1.98000000;1.98590000;25457.63000000
20201022 214600;1.98020000;1.98250000;1.97200000;1.97200000;7015.62000000
20201022 214700;1.97200000;1.97200000;1.96550000;1.96680000;2384.00000000
20201022 214800;1.96790000;1.96990000;1.96790000;1.96980000;882.41000000
20201022 214900;1.96820000;1.97000000;1.96800000;1.96800000;3049.57000000
20201022 215000;1.96990000;1.96990000;1.96690000;1.96730000;2627.10000000
20201022 215100;1.96730000;1.97000000;1.96730000;1.96870000;382.29000000
20201022 215200;1.97000000;1.97690000;1.97000000;1.97690000;345.24000000
20201022 215300;1.97910000;1.97910000;1.97690000;1.97690000;714.12000000
20201022 215400;1.97820000;1.97830000;1.97310000;1.97310000;96.14000000
20201022 215500;1.97480000;1.97930000;1.97480000;1.97930000;65.91000000
20201022 215600;1.97650000;1.98130000;1.97650000;1.98130000;32.17000000
20201022 215700;1.97850000;1.99080000;1.97850000;1.99060000;1553.60000000
20201022 215800;1.98670000;1.99370000;1.98670000;1.99370000;329.37000000
20201022 215900;1.98990000;1.99300000;1.98980000;1.99290000;305.05000000
20201022 220000;1.98930000;1.99000000;1.98930000;1.99000000;90.25000000
20201022 220100;1.98990000;1.99250000;1.98790000;1.99250000;288.77000000
20201022 220200;1.98750000;1.99220000;1.98740000;1.99220000;38.75000000
20201022 220300;1.99020000;1.99020000;1.99010000;1.99010000;195.27000000
20201022 220400;1.99010000;1.99240000;1.99000000;1.99000000;628.65000000
20201022 220500;1.98660000;1.98660000;1.98660000;1.98660000;17.46000000
20201022 220600;1.99110000;1.99110000;1.99090000;1.99090000;857.44000000
20201022 220700;1.98690000;1.98690000;1.98630000;1.98630000;91.74000000
20201022 220800;1.98770000;1.98770000;1.98760000;1.98770000;176.29000000
20201022 220900;1.98770000;1.98770000;1.98770000;1.98770000;35.52000000
20201022 221000;1.98830000;1.98830000;1.98830000;1.98830000;15.72000000
20201022 221100;1.98830000;1.99150000;1.98800000;1.99150000;399.64000000
20201022 221200;1.99160000;1.99220000;1.98910000;1.98910000;708.96000000
20201022 221300;1.98910000;1.99160000;1.98870000;1.99160000;85.54000000
20201022 221400;1.98810000;1.98820000;1.98800000;1.98800000;83.20000000
20201022 221500;1.98830000;1.99220000;1.98830000;1.99220000;4656.86000000
20201022 221600;1.99220000;1.99470000;1.99040000;1.99470000;401.55000000
20201022 221700;1.99400000;1.99430000;1.99050000;1.99060000;1760.98000000
20201022 221800;1.99060000;1.99060000;1.98750000;1.99020000;151.03000000
20201022 221900;1.98800000;1.98800000;1.98790000;1.98790000;172.71000000
20201022 222000;1.98860000;1.99350000;1.98860000;1.99350000;92.65000000
20201022 222100;1.98940000;1.99460000;1.98760000;1.98760000;72.29000000
20201022 222200;1.98610000;1.99100000;1.98310000;1.98310000;1686.08000000
20201022 222300;1.98400000;1.98940000;1.98400000;1.98640000;48.18000000
20201022 222400;1.98630000;1.99280000;1.98600000;1.99280000;1458.55000000
20201022 222500;1.99050000;1.99520000;1.99040000;1.99510000;649.64000000
20201022 222600;1.98890000;1.99040000;1.98890000;1.99040000;396.26000000
20201022 222700;1.98900000;1.99320000;1.98900000;1.99320000;209.57000000
20201022 222800;1.99000000;1.99380000;1.99000000;1.99380000;34.49000000
20201022 222900;1.99370000;1.99370000;1.99080000;1.99080000;48.23000000
20201022 223000;1.98990000;1.98990000;1.98990000;1.98990000;5.14000000
20201022 223100;1.98900000;1.98910000;1.98890000;1.98890000;403.42000000
20201022 223200;1.98900000;1.98900000;1.98900000;1.98900000;39.94000000
20201022 223300;1.99350000;1.99350000;1.99350000;1.99350000;16.00000000
20201022 223400;1.99350000;1.99350000;1.99350000;1.99350000;38.00000000
20201022 223500;1.99020000;1.99020000;1.99020000;1.99020000;5.39000000
20201022 223600;1.99330000;1.99340000;1.99270000;1.99270000;477.95000000
20201022 223700;1.99100000;1.99400000;1.99000000;1.99000000;407.96000000
20201022 223800;1.98890000;1.99210000;1.98890000;1.99150000;417.13000000
20201022 223900;1.99150000;1.99150000;1.98990000;1.99150000;503.21000000
20201022 224000;1.98910000;1.99230000;1.98900000;1.99230000;65.48000000
20201022 224100;1.99230000;1.99230000;1.99230000;1.99230000;276.16000000
20201022 224200;1.99060000;1.99060000;1.99060000;1.99060000;8.44000000
20201022 224300;1.99130000;1.99130000;1.99120000;1.99120000;26.77000000
20201022 224400;1.99220000;1.99220000;1.99040000;1.99040000;165.99000000
20201022 224500;1.99040000;1.99040000;1.99040000;1.99040000;42.03000000
20201022 224600;1.99040000;1.99040000;1.99040000;1.99040000;0.00000000
