20250731 234000;1.141750;1.141840;1.141750;1.141810;0
20250731 234100;1.141800;1.141860;1.141790;1.141850;0
20250731 234200;1.141820;1.141880;1.141780;1.141780;0
20250731 234300;1.141800;1.141820;1.141780;1.141800;0
20250731 234400;1.141810;1.141820;1.141790;1.141810;0
20250731 234500;1.141820;1.141850;1.141750;1.141760;0
20250731 234600;1.141780;1.141800;1.141670;1.141700;0
20250731 234700;1.141690;1.141850;1.141670;1.141850;0
20250731 234800;1.141860;1.142030;1.141860;1.141980;0
20250731 234900;1.142000;1.142100;1.141990;1.142000;0
20250731 235000;1.142020;1.142050;1.141980;1.141980;0
20250731 235100;1.141970;1.141990;1.141900;1.141950;0
20250731 235200;1.141960;1.141960;1.141850;1.141900;0
20250731 235300;1.141910;1.141930;1.141890;1.141890;0
20250731 235400;1.141890;1.141930;1.141800;1.141820;0
20250731 235500;1.141820;1.141890;1.141680;1.141860;0
20250731 235600;1.141860;1.141870;1.141740;1.141750;0
20250731 235700;1.141740;1.141830;1.141690;1.141770;0
20250731 235800;1.141780;1.141810;1.141700;1.141710;0
20250731 235900;1.141720;1.141810;1.141650;1.141810;0
20250801 000000;1.141820;1.141840;1.141740;1.141830;0
20250801 000100;1.141830;1.141870;1.141760;1.141820;0
20250801 000200;1.141820;1.141870;1.141760;1.141870;0
20250801 000300;1.141890;1.141900;1.141790;1.141800;0
20250801 000400;1.141780;1.141800;1.141660;1.141710;0
20250801 000500;1.141680;1.141750;1.141660;1.141750;0
20250801 000600;1.141760;1.141760;1.141660;1.141680;0
20250801 000700;1.141690;1.141770;1.141680;1.141770;0
20250801 000800;1.141730;1.141750;1.141700;1.141730;0
20250801 000900;1.141730;1.141820;1.141730;1.141790;0
20250801 001000;1.141780;1.141930;1.141760;1.141920;0
20250801 001100;1.141910;1.141940;1.141890;1.141930;0
20250801 001200;1.141950;1.142100;1.141920;1.142090;0
20250801 001300;1.142100;1.142140;1.142000;1.142010;0
20250801 001400;1.142010;1.142050;1.141910;1.141910;0
20250801 001500;1.141950;1.141970;1.141930;1.141950;0
20250801 001600;1.141930;1.141960;1.141850;1.141850;0
20250801 001700;1.141840;1.141840;1.141760;1.141800;0
20250801 001800;1.141840;1.141870;1.141820;1.141860;0
20250801 001900;1.141870;1.141920;1.141830;1.141890;0
20250801 002000;1.141890;1.141890;1.141780;1.141780;0
20250801 002100;1.141760;1.141760;1.141660;1.141700;0
20250801 002200;1.141720;1.141800;1.141720;1.141800;0
20250801 002300;1.141790;1.141790;1.141790;1.141790;0
20250801 002400;1.141790;1.141800;1.141780;1.141790;0
20250801 002500;1.141790;1.141890;1.141710;1.141890;0
20250801 002600;1.141840;1.141860;1.141770;1.141810;0
20250801 002700;1.141800;1.141820;1.141780;1.141800;0
20250801 002800;1.141790;1.141790;1.141660;1.141720;0
20250801 002900;1.141710;1.141750;1.141710;1.141730;0
20250801 003000;1.141770;1.141770;1.141710;1.141720;0
20250801 003100;1.141710;1.141820;1.141700;1.141810;0
20250801 003200;1.141830;1.141850;1.141800;1.141810;0
20250801 003300;1.141810;1.142030;1.141810;1.141990;0
20250801 003400;1.142000;1.142140;1.141980;1.142110;0
20250801 003500;1.142120;1.142120;1.142080;1.142080;0
20250801 003600;1.142080;1.142100;1.142000;1.142040;0
20250801 003700;1.142040;1.142040;1.141940;1.141940;0
20250801 003800;1.141970;1.142020;1.141930;1.141940;0
20250801 003900;1.141920;1.141960;1.141900;1.141960;0
20250801 004000;1.141940;1.142030;1.141880;1.141880;0
20250801 004100;1.141870;1.141940;1.141850;1.141940;0
20250801 004200;1.141970;1.141990;1.141880;1.141880;0
20250801 004300;1.141870;1.141880;1.141810;1.141810;0
20250801 004400;1.141800;1.141840;1.141710;1.141820;0
20250801 004500;1.141830;1.141840;1.141730;1.141730;0
20250801 004600;1.141730;1.141740;1.141650;1.141670;0
20250801 004700;1.141660;1.141670;1.141650;1.141650;0
20250801 004800;1.141660;1.141660;1.141540;1.141610;0
20250801 004900;1.141610;1.141670;1.141590;1.141590;0
20250801 005000;1.141610;1.141670;1.141570;1.141670;0
20250801 005100;1.141640;1.141690;1.141630;1.141670;0
20250801 005200;1.141650;1.141860;1.141650;1.141830;0
20250801 005300;1.141840;1.142010;1.141840;1.142010;0
20250801 005400;1.142020;1.142040;1.141990;1.142020;0
20250801 005500;1.142020;1.142020;1.141920;1.141950;0
20250801 005600;1.141940;1.141940;1.141850;1.141850;0
20250801 005700;1.141820;1.141860;1.141820;1.141850;0
20250801 005800;1.141850;1.141930;1.141840;1.141910;0
20250801 005900;1.141920;1.141960;1.141890;1.141890;0
20250801 010000;1.141870;1.141870;1.141680;1.141710;0
20250801 010100;1.141690;1.141840;1.141670;1.141670;0
20250801 010200;1.141680;1.141840;1.141670;1.141780;0
20250801 010300;1.141770;1.141780;1.141630;1.141630;0
20250801 010400;1.141630;1.141690;1.141590;1.141680;0
20250801 010500;1.141700;1.141780;1.141700;1.141750;0
20250801 010600;1.141770;1.141930;1.141750;1.141910;0
20250801 010700;1.141910;1.142070;1.141900;1.142070;0
20250801 010800;1.142100;1.142120;1.142050;1.142060;0
20250801 010900;1.142060;1.142130;1.141960;1.142000;0
20250801 011000;1.142030;1.142030;1.141900;1.141920;0
20250801 011100;1.141910;1.142030;1.141880;1.141960;0
20250801 011200;1.141980;1.142000;1.141820;1.141850;0
20250801 011300;1.141870;1.141950;1.141870;1.141950;0
20250801 011400;1.141950;1.141960;1.141900;1.141910;0
20250801 011500;1.141900;1.141930;1.141840;1.141930;0
20250801 011600;1.141910;1.141920;1.141830;1.141900;0
20250801 011700;1.141890;1.141920;1.141890;1.141920;0
20250801 011800;1.141920;1.141920;1.141900;1.141910;0
20250801 011900;1.141940;1.142050;1.141940;1.141960;0
20250801 012000;1.141950;1.141950;1.141910;1.141910;0
20250801 012100;1.141920;1.141920;1.141850;1.141860;0
20250801 012200;1.141850;1.141920;1.141790;1.141920;0
20250801 012300;1.141890;1.141960;1.141790;1.141930;0
20250801 012400;1.141950;1.142040;1.141950;1.142040;0
20250801 012500;1.142050;1.142190;1.142050;1.142180;0
20250801 012600;1.142170;1.142210;1.142090;1.142180;0
20250801 012700;1.142180;1.142250;1.142110;1.142250;0
20250801 012800;1.142240;1.142250;1.142140;1.142200;0
20250801 012900;1.142190;1.142190;1.142050;1.142050;0
20250801 013000;1.142050;1.142170;1.142030;1.142170;0
20250801 013100;1.142160;1.142210;1.142140;1.142200;0
20250801 013200;1.142200;1.142270;1.142200;1.142240;0
20250801 013300;1.142240;1.142240;1.142150;1.142150;0
20250801 013400;1.142140;1.142340;1.142140;1.142340;0
20250801 013500;1.142340;1.142450;1.142340;1.142350;0
20250801 013600;1.142350;1.142460;1.142340;1.142460;0
20250801 013700;1.142440;1.142440;1.142320;1.142390;0
20250801 013800;1.142400;1.142500;1.142400;1.142500;0
20250801 013900;1.142490;1.142590;1.142490;1.142550;0
20250801 014000;1.142550;1.142600;1.142520;1.142540;0
20250801 014100;1.142520;1.142650;1.142520;1.142630;0
20250801 014200;1.142640;1.142720;1.142640;1.142690;0
20250801 014300;1.142700;1.142760;1.142650;1.142760;0
20250801 014400;1.142730;1.142780;1.142670;1.142770;0
20250801 014500;1.142780;1.142850;1.142700;1.142740;0
20250801 014600;1.142700;1.142730;1.142660;1.142730;0
20250801 014700;1.142760;1.142810;1.142700;1.142770;0
20250801 014800;1.142750;1.142860;1.142730;1.142800;0
20250801 014900;1.142800;1.142920;1.142790;1.142850;0
20250801 015000;1.142870;1.142980;1.142870;1.142970;0
20250801 015100;1.142970;1.143150;1.142960;1.143130;0
20250801 015200;1.143130;1.143160;1.143090;1.143150;0
20250801 015300;1.143160;1.143200;1.143150;1.143180;0
20250801 015400;1.143150;1.143440;1.143150;1.143300;0
20250801 015500;1.143310;1.143310;1.143180;1.143260;0
20250801 015600;1.143250;1.143290;1.143200;1.143220;0
20250801 015700;1.143230;1.143310;1.143200;1.143210;0
20250801 015800;1.143240;1.143250;1.143140;1.143190;0
20250801 015900;1.143200;1.143250;1.143060;1.143070;0
20250801 020000;1.143050;1.143220;1.142970;1.142980;0
20250801 020100;1.142970;1.143010;1.142820;1.142830;0
20250801 020200;1.142840;1.142950;1.142790;1.142900;0
20250801 020300;1.142900;1.143020;1.142790;1.143000;0
20250801 020400;1.143020;1.143070;1.142910;1.143070;0
20250801 020500;1.143050;1.143050;1.142940;1.143030;0
20250801 020600;1.143030;1.143030;1.142850;1.142870;0
20250801 020700;1.142860;1.143100;1.142810;1.143100;0
20250801 020800;1.143110;1.143120;1.142960;1.143120;0
20250801 020900;1.143140;1.143200;1.143070;1.143200;0
20250801 021000;1.143210;1.143390;1.143210;1.143340;0
20250801 021100;1.143350;1.143350;1.143070;1.143070;0
20250801 021200;1.143030;1.143060;1.142950;1.143060;0
20250801 021300;1.143050;1.143150;1.143010;1.143120;0
20250801 021400;1.143130;1.143270;1.143130;1.143170;0
20250801 021500;1.143170;1.143340;1.143170;1.143210;0
20250801 021600;1.143220;1.143320;1.143210;1.143320;0
20250801 021700;1.143300;1.143300;1.143120;1.143210;0
20250801 021800;1.143200;1.143440;1.143200;1.143390;0
20250801 021900;1.143410;1.143430;1.143240;1.143400;0
20250801 022000;1.143400;1.143500;1.143330;1.143370;0
20250801 022100;1.143390;1.143590;1.143380;1.143560;0
20250801 022200;1.143550;1.143580;1.143480;1.143520;0
20250801 022300;1.143510;1.143510;1.143320;1.143410;0
20250801 022400;1.143400;1.143430;1.143350;1.143380;0
20250801 022500;1.143380;1.143560;1.143370;1.143560;0
20250801 022600;1.143540;1.143560;1.143420;1.143430;0
20250801 022700;1.143450;1.143720;1.143450;1.143720;0
20250801 022800;1.143700;1.143700;1.143510;1.143570;0
20250801 022900;1.143560;1.143600;1.143300;1.143380;0
20250801 023000;1.143380;1.143390;1.143280;1.143340;0
20250801 023100;1.143340;1.143370;1.143110;1.143110;0
20250801 023200;1.143100;1.143170;1.143000;1.143110;0
20250801 023300;1.143110;1.143180;1.143110;1.143130;0
20250801 023400;1.143110;1.143340;1.143110;1.143280;0
20250801 023500;1.143300;1.143380;1.143280;1.143370;0
20250801 023600;1.143350;1.143370;1.143260;1.143260;0
20250801 023700;1.143270;1.143620;1.143270;1.143610;0
20250801 023800;1.143600;1.143600;1.143400;1.143410;0
20250801 023900;1.143450;1.143540;1.143420;1.143420;0
20250801 024000;1.143450;1.143670;1.143450;1.143620;0
20250801 024100;1.143610;1.143800;1.143560;1.143640;0
20250801 024200;1.143670;1.143760;1.143630;1.143690;0
20250801 024300;1.143660;1.143690;1.143610;1.143630;0
20250801 024400;1.143620;1.143620;1.143300;1.143300;0
20250801 024500;1.143320;1.143330;1.143200;1.143220;0
20250801 024600;1.143190;1.143300;1.143160;1.143230;0
20250801 024700;1.143240;1.143240;1.143000;1.143060;0
20250801 024800;1.143080;1.143100;1.142950;1.142990;0
20250801 024900;1.142990;1.143030;1.142880;1.142900;0
20250801 025000;1.142890;1.142970;1.142890;1.142900;0
20250801 025100;1.142920;1.142970;1.142840;1.142920;0
20250801 025200;1.142930;1.142960;1.142690;1.142710;0
20250801 025300;1.142720;1.142870;1.142710;1.142760;0
20250801 025400;1.142760;1.142910;1.142670;1.142870;0
20250801 025500;1.142890;1.142920;1.142650;1.142650;0
20250801 025600;1.142650;1.142720;1.142610;1.142610;0
20250801 025700;1.142600;1.142760;1.142600;1.142660;0
20250801 025800;1.142680;1.142960;1.142680;1.142910;0
20250801 025900;1.142920;1.143010;1.142830;1.142920;0
20250801 030000;1.142930;1.143090;1.142870;1.143080;0
20250801 030100;1.143090;1.143390;1.142980;1.143390;0
20250801 030200;1.143400;1.143400;1.143100;1.143210;0
20250801 030300;1.143190;1.143260;1.142770;1.142800;0
20250801 030400;1.142800;1.142860;1.142730;1.142840;0
20250801 030500;1.142800;1.142890;1.142770;1.142830;0
20250801 030600;1.142830;1.143020;1.142830;1.143020;0
20250801 030700;1.143000;1.143010;1.142820;1.142930;0
20250801 030800;1.142940;1.143010;1.142860;1.142950;0
20250801 030900;1.142960;1.143070;1.142960;1.143010;0
20250801 031000;1.142990;1.143010;1.142800;1.143000;0
20250801 031100;1.143000;1.143120;1.142950;1.143020;0
20250801 031200;1.142990;1.142990;1.142900;1.142910;0
20250801 031300;1.142910;1.142920;1.142740;1.142760;0
20250801 031400;1.142740;1.142740;1.142440;1.142480;0
20250801 031500;1.142470;1.142810;1.142470;1.142790;0
20250801 031600;1.142790;1.142800;1.142660;1.142800;0
20250801 031700;1.142800;1.142800;1.142560;1.142620;0
20250801 031800;1.142600;1.142620;1.142440;1.142500;0
20250801 031900;1.142500;1.142600;1.142410;1.142600;0
20250801 032000;1.142570;1.142610;1.142460;1.142500;0
20250801 032100;1.142520;1.142600;1.142510;1.142520;0
20250801 032200;1.142500;1.142620;1.142460;1.142580;0
20250801 032300;1.142570;1.142590;1.142340;1.142440;0
20250801 032400;1.142440;1.142450;1.142180;1.142350;0
20250801 032500;1.142350;1.142600;1.142290;1.142510;0
20250801 032600;1.142470;1.142610;1.142400;1.142610;0
20250801 032700;1.142590;1.142610;1.142480;1.142580;0
20250801 032800;1.142600;1.142850;1.142550;1.142690;0
20250801 032900;1.142680;1.142870;1.142660;1.142850;0
20250801 033000;1.142850;1.143030;1.142760;1.142760;0
20250801 033100;1.142770;1.142780;1.142640;1.142690;0
20250801 033200;1.142680;1.142810;1.142660;1.142720;0
20250801 033300;1.142710;1.142710;1.142360;1.142440;0
20250801 033400;1.142490;1.142540;1.142410;1.142450;0
20250801 033500;1.142440;1.142520;1.142390;1.142410;0
20250801 033600;1.142390;1.142440;1.142230;1.142250;0
20250801 033700;1.142270;1.142270;1.142100;1.142210;0
20250801 033800;1.142230;1.142250;1.141930;1.141930;0
20250801 033900;1.141950;1.142080;1.141930;1.142050;0
20250801 034000;1.142040;1.142310;1.142040;1.142270;0
20250801 034100;1.142250;1.142300;1.142130;1.142260;0
20250801 034200;1.142220;1.142250;1.141980;1.142000;0
20250801 034300;1.141990;1.142080;1.141990;1.142050;0
20250801 034400;1.142040;1.142230;1.142000;1.142120;0
20250801 034500;1.142120;1.142160;1.141950;1.141950;0
20250801 034600;1.141980;1.142020;1.141950;1.141960;0
20250801 034700;1.141980;1.142000;1.141800;1.141870;0
20250801 034800;1.141880;1.141900;1.141790;1.141790;0
20250801 034900;1.141810;1.141870;1.141800;1.141850;0
20250801 035000;1.141860;1.141910;1.141710;1.141910;0
20250801 035100;1.141880;1.141880;1.141580;1.141600;0
20250801 035200;1.141610;1.141610;1.141350;1.141370;0
20250801 035300;1.141360;1.141540;1.141240;1.141510;0
20250801 035400;1.141520;1.141610;1.141330;1.141340;0
20250801 035500;1.141340;1.141460;1.141310;1.141460;0
20250801 035600;1.141510;1.141560;1.141490;1.141540;0
20250801 035700;1.141500;1.141610;1.141500;1.141610;0
20250801 035800;1.141600;1.141780;1.141590;1.141780;0
20250801 035900;1.141790;1.141890;1.141700;1.141850;0
20250801 040000;1.141840;1.141970;1.141760;1.141860;0
20250801 040100;1.141860;1.141910;1.141800;1.141870;0
20250801 040200;1.141860;1.141910;1.141750;1.141830;0
20250801 040300;1.141820;1.141850;1.141720;1.141850;0
20250801 040400;1.141840;1.141920;1.141790;1.141890;0
20250801 040500;1.141870;1.141900;1.141580;1.141620;0
20250801 040600;1.141610;1.141690;1.141450;1.141460;0
20250801 040700;1.141440;1.141450;1.141280;1.141300;0
20250801 040800;1.141310;1.141410;1.141310;1.141410;0
20250801 040900;1.141410;1.141470;1.141360;1.141450;0
20250801 041000;1.141430;1.141500;1.141380;1.141440;0
20250801 041100;1.141430;1.141520;1.141410;1.141480;0
20250801 041200;1.141460;1.141590;1.141460;1.141590;0
20250801 041300;1.141590;1.141590;1.141500;1.141510;0
20250801 041400;1.141550;1.141550;1.141400;1.141490;0
20250801 041500;1.141490;1.141490;1.141260;1.141260;0
20250801 041600;1.141280;1.141470;1.141240;1.141400;0
20250801 041700;1.141400;1.141410;1.141380;1.141400;0
20250801 041800;1.141400;1.141690;1.141380;1.141640;0
20250801 041900;1.141660;1.141690;1.141580;1.141590;0
20250801 042000;1.141610;1.141740;1.141570;1.141720;0
20250801 042100;1.141710;1.141710;1.141640;1.141650;0
20250801 042200;1.141650;1.141650;1.141520;1.141520;0
20250801 042300;1.141540;1.141760;1.141510;1.141750;0
20250801 042400;1.141710;1.141860;1.141670;1.141860;0
20250801 042500;1.141870;1.141960;1.141850;1.141950;0
20250801 042600;1.141940;1.141980;1.141810;1.141910;0
20250801 042700;1.141900;1.142010;1.141880;1.141950;0
20250801 042800;1.141940;1.141950;1.141820;1.141870;0
20250801 042900;1.141860;1.142040;1.141860;1.141980;0
20250801 043000;1.141960;1.142010;1.141840;1.141860;0
20250801 043100;1.141870;1.141940;1.141870;1.141940;0
20250801 043200;1.141950;1.141950;1.141840;1.141860;0
20250801 043300;1.141840;1.141910;1.141670;1.141790;0
20250801 043400;1.141770;1.141800;1.141730;1.141750;0
20250801 043500;1.141760;1.141900;1.141750;1.141770;0
20250801 043600;1.141760;1.141830;1.141570;1.141590;0
20250801 043700;1.141610;1.141610;1.141450;1.141510;0
20250801 043800;1.141520;1.141750;1.141520;1.141550;0
20250801 043900;1.141550;1.141600;1.141490;1.141490;0
20250801 044000;1.141550;1.141740;1.141510;1.141540;0
20250801 044100;1.141550;1.141660;1.141530;1.141600;0
20250801 044200;1.141580;1.141580;1.141420;1.141450;0
20250801 044300;1.141450;1.141450;1.141090;1.141120;0
20250801 044400;1.141110;1.141250;1.141020;1.141130;0
20250801 044500;1.141140;1.141200;1.140980;1.140980;0
20250801 044600;1.140990;1.141210;1.140980;1.141150;0
20250801 044700;1.141130;1.141230;1.141090;1.141110;0
20250801 044800;1.141130;1.141130;1.140850;1.140850;0
20250801 044900;1.140850;1.140850;1.140520;1.140600;0
20250801 045000;1.140570;1.140740;1.140530;1.140680;0
20250801 045100;1.140680;1.140830;1.140680;1.140800;0
20250801 045200;1.140790;1.140890;1.140750;1.140750;0
20250801 045300;1.140750;1.140760;1.140660;1.140670;0
20250801 045400;1.140680;1.140810;1.140560;1.140610;0
20250801 045500;1.140600;1.140900;1.140560;1.140870;0
20250801 045600;1.140880;1.140970;1.140840;1.140920;0
20250801 045700;1.140910;1.140930;1.140860;1.140900;0
20250801 045800;1.140920;1.140930;1.140750;1.140800;0
20250801 045900;1.140790;1.140790;1.140620;1.140620;0
20250801 050000;1.140630;1.140820;1.140620;1.140770;0
20250801 050100;1.140780;1.140840;1.140740;1.140780;0
20250801 050200;1.140760;1.140810;1.140730;1.140790;0
20250801 050300;1.140810;1.140870;1.140810;1.140810;0
20250801 050400;1.140820;1.141000;1.140820;1.140990;0
20250801 050500;1.140990;1.141000;1.140950;1.140950;0
20250801 050600;1.140940;1.141020;1.140940;1.140960;0
20250801 050700;1.140980;1.141130;1.140980;1.141130;0
20250801 050800;1.141120;1.141250;1.141090;1.141140;0
20250801 050900;1.141160;1.141250;1.141150;1.141220;0
20250801 051000;1.141230;1.141230;1.141080;1.141090;0
20250801 051100;1.141100;1.141100;1.141050;1.141070;0
20250801 051200;1.141080;1.141110;1.140940;1.140960;0
20250801 051300;1.140950;1.140990;1.140930;1.140960;0
20250801 051400;1.140960;1.141030;1.140950;1.141000;0
20250801 051500;1.140980;1.140980;1.140750;1.140790;0
20250801 051600;1.140810;1.140810;1.140720;1.140740;0
20250801 051700;1.140730;1.140760;1.140660;1.140710;0
20250801 051800;1.140750;1.140750;1.140700;1.140740;0
20250801 051900;1.140720;1.140740;1.140590;1.140660;0
20250801 052000;1.140660;1.140690;1.140600;1.140600;0
20250801 052100;1.140610;1.140620;1.140540;1.140610;0
20250801 052200;1.140570;1.140600;1.140280;1.140300;0
20250801 052300;1.140290;1.140460;1.140130;1.140350;0
20250801 052400;1.140370;1.140420;1.140310;1.140350;0
20250801 052500;1.140310;1.140330;1.140160;1.140220;0
20250801 052600;1.140210;1.140270;1.140210;1.140250;0
20250801 052700;1.140230;1.140250;1.140170;1.140180;0
20250801 052800;1.140190;1.140370;1.140180;1.140370;0
20250801 052900;1.140350;1.140350;1.140280;1.140300;0
20250801 053000;1.140270;1.140350;1.140220;1.140330;0
20250801 053100;1.140330;1.140380;1.140320;1.140350;0
20250801 053200;1.140310;1.140350;1.140300;1.140340;0
20250801 053300;1.140350;1.140630;1.140350;1.140490;0
20250801 053400;1.140510;1.140510;1.140240;1.140250;0
20250801 053500;1.140230;1.140270;1.140120;1.140190;0
20250801 053600;1.140200;1.140250;1.140150;1.140200;0
20250801 053700;1.140230;1.140310;1.140190;1.140250;0
20250801 053800;1.140240;1.140320;1.140180;1.140200;0
20250801 053900;1.140190;1.140270;1.140180;1.140270;0
20250801 054000;1.140250;1.140350;1.140250;1.140290;0
20250801 054100;1.140300;1.140300;1.140240;1.140290;0
20250801 054200;1.140310;1.140350;1.140250;1.140290;0
20250801 054300;1.140310;1.140320;1.140090;1.140110;0
20250801 054400;1.140070;1.140200;1.139750;1.140050;0
20250801 054500;1.140030;1.140050;1.139910;1.139930;0
20250801 054600;1.139930;1.139940;1.139540;1.139580;0
20250801 054700;1.139590;1.139850;1.139590;1.139730;0
20250801 054800;1.139710;1.139710;1.139580;1.139660;0
20250801 054900;1.139660;1.139660;1.139290;1.139350;0
20250801 055000;1.139350;1.139450;1.139310;1.139330;0
20250801 055100;1.139320;1.139560;1.139320;1.139550;0
20250801 055200;1.139530;1.139610;1.139490;1.139610;0
20250801 055300;1.139650;1.139850;1.139640;1.139850;0
20250801 055400;1.139840;1.139890;1.139780;1.139850;0
20250801 055500;1.139840;1.139850;1.139760;1.139790;0
20250801 055600;1.139800;1.139930;1.139760;1.139860;0
20250801 055700;1.139840;1.139940;1.139840;1.139930;0
20250801 055800;1.139950;1.140010;1.139890;1.139910;0
20250801 055900;1.139910;1.140100;1.139910;1.140050;0
20250801 060000;1.140080;1.140350;1.140080;1.140340;0
20250801 060100;1.140350;1.140550;1.140350;1.140520;0
20250801 060200;1.140520;1.140720;1.140470;1.140680;0
20250801 060300;1.140670;1.140760;1.140650;1.140740;0
20250801 060400;1.140740;1.140850;1.140680;1.140710;0
20250801 060500;1.140700;1.140740;1.140610;1.140640;0
20250801 060600;1.140650;1.140780;1.140600;1.140780;0
20250801 060700;1.140830;1.140890;1.140800;1.140870;0
20250801 060800;1.140860;1.141090;1.140850;1.140850;0
20250801 060900;1.140830;1.141050;1.140800;1.140990;0
20250801 061000;1.140990;1.140990;1.140850;1.140900;0
20250801 061100;1.140910;1.141040;1.140900;1.141040;0
20250801 061200;1.141040;1.141110;1.140950;1.140950;0
20250801 061300;1.140960;1.141090;1.140960;1.141090;0
20250801 061400;1.141100;1.141140;1.141080;1.141120;0
20250801 061500;1.141100;1.141130;1.140980;1.141080;0
20250801 061600;1.141060;1.141120;1.141010;1.141090;0
20250801 061700;1.141080;1.141100;1.140920;1.140920;0
20250801 061800;1.140950;1.140950;1.140830;1.140840;0
20250801 061900;1.140830;1.140900;1.140800;1.140800;0
20250801 062000;1.140810;1.141000;1.140810;1.140960;0
20250801 062100;1.140950;1.140970;1.140810;1.140850;0
20250801 062200;1.140850;1.140850;1.140640;1.140710;0
20250801 062300;1.140700;1.140760;1.140420;1.140500;0
20250801 062400;1.140510;1.140520;1.140480;1.140500;0
20250801 062500;1.140500;1.140600;1.140480;1.140520;0
20250801 062600;1.140530;1.140570;1.140450;1.140470;0
20250801 062700;1.140470;1.140550;1.140450;1.140480;0
20250801 062800;1.140470;1.140600;1.140470;1.140590;0
20250801 062900;1.140590;1.140660;1.140570;1.140660;0
20250801 063000;1.140670;1.140970;1.140670;1.140950;0
20250801 063100;1.140950;1.140970;1.140900;1.140940;0
20250801 063200;1.140940;1.141330;1.140940;1.141330;0
20250801 063300;1.141310;1.141720;1.141310;1.141610;0
20250801 063400;1.141610;1.141660;1.141550;1.141610;0
20250801 063500;1.141600;1.141680;1.141480;1.141660;0
20250801 063600;1.141670;1.141690;1.141630;1.141650;0
20250801 063700;1.141680;1.141700;1.141600;1.141660;0
20250801 063800;1.141670;1.141740;1.141580;1.141660;0
20250801 063900;1.141670;1.141720;1.141550;1.141550;0
20250801 064000;1.141520;1.141540;1.141460;1.141540;0
20250801 064100;1.141560;1.141570;1.141430;1.141500;0
20250801 064200;1.141540;1.141550;1.141260;1.141290;0
20250801 064300;1.141260;1.141310;1.141200;1.141240;0
20250801 064400;1.141250;1.141300;1.141110;1.141170;0
20250801 064500;1.141160;1.141160;1.140990;1.140990;0
20250801 064600;1.141010;1.141090;1.140980;1.141080;0
20250801 064700;1.141070;1.141190;1.141050;1.141050;0
20250801 064800;1.141100;1.141310;1.141040;1.141300;0
20250801 064900;1.141300;1.141360;1.141240;1.141360;0
20250801 065000;1.141330;1.141330;1.141170;1.141200;0
20250801 065100;1.141210;1.141350;1.141210;1.141320;0
20250801 065200;1.141330;1.141440;1.141290;1.141390;0
20250801 065300;1.141360;1.141400;1.141170;1.141380;0
20250801 065400;1.141380;1.141410;1.141350;1.141370;0
20250801 065500;1.141390;1.141450;1.141340;1.141370;0
20250801 065600;1.141360;1.141370;1.141330;1.141360;0
20250801 065700;1.141360;1.141420;1.141270;1.141360;0
20250801 065800;1.141390;1.141410;1.140840;1.141080;0
20250801 065900;1.141140;1.141210;1.141090;1.141190;0
20250801 070000;1.141190;1.141190;1.141010;1.141100;0
20250801 070100;1.141090;1.141310;1.141080;1.141250;0
20250801 070200;1.141240;1.141240;1.141140;1.141140;0
20250801 070300;1.141180;1.141360;1.141180;1.141340;0
20250801 070400;1.141350;1.141420;1.141350;1.141360;0
20250801 070500;1.141340;1.141390;1.141270;1.141310;0
20250801 070600;1.141320;1.141320;1.141260;1.141300;0
20250801 070700;1.141320;1.141460;1.141300;1.141370;0
20250801 070800;1.141340;1.141560;1.141340;1.141530;0
20250801 070900;1.141540;1.141710;1.141530;1.141550;0
20250801 071000;1.141560;1.141620;1.141550;1.141590;0
20250801 071100;1.141610;1.141760;1.141560;1.141730;0
20250801 071200;1.141750;1.141960;1.141740;1.141960;0
20250801 071300;1.142010;1.142230;1.142010;1.142160;0
20250801 071400;1.142140;1.142170;1.142000;1.142000;0
20250801 071500;1.142000;1.142050;1.142000;1.142040;0
20250801 071600;1.142010;1.142030;1.141850;1.141850;0
20250801 071700;1.141840;1.141850;1.141600;1.141600;0
20250801 071800;1.141600;1.141620;1.141410;1.141570;0
20250801 071900;1.141560;1.141590;1.141350;1.141500;0
20250801 072000;1.141510;1.141790;1.141490;1.141790;0
20250801 072100;1.141780;1.141850;1.141630;1.141640;0
20250801 072200;1.141630;1.141680;1.141510;1.141670;0
20250801 072300;1.141670;1.141670;1.141530;1.141660;0
20250801 072400;1.141650;1.141770;1.141630;1.141670;0
20250801 072500;1.141690;1.141710;1.141550;1.141590;0
20250801 072600;1.141580;1.141760;1.141550;1.141750;0
20250801 072700;1.141760;1.141760;1.141510;1.141510;0
20250801 072800;1.141510;1.141510;1.141250;1.141280;0
20250801 072900;1.141270;1.141270;1.141090;1.141170;0
20250801 073000;1.141150;1.141250;1.141130;1.141180;0
20250801 073100;1.141190;1.141360;1.141190;1.141360;0
20250801 073200;1.141360;1.141410;1.140990;1.141070;0
20250801 073300;1.141070;1.141070;1.140800;1.140800;0
20250801 073400;1.140800;1.140960;1.140790;1.140960;0
20250801 073500;1.140970;1.141000;1.140880;1.140880;0
20250801 073600;1.140900;1.140970;1.140890;1.140970;0
20250801 073700;1.140950;1.140960;1.140890;1.140910;0
20250801 073800;1.140880;1.140940;1.140870;1.140910;0
20250801 073900;1.140920;1.141060;1.140920;1.141040;0
20250801 074000;1.141040;1.141090;1.140960;1.141070;0
20250801 074100;1.141080;1.141310;1.141040;1.141290;0
